State,County,Median_Household_Income,Poverty_Rate,Unemployment_Rate,Population_Density,Median_Age,Average_Age,Minority_Percentage,Female_Percentage
south dakota,kingsbury county,0.3929392804982457,0.12903225806451613,0.04180064308681672,0.0005246557219712555,0.431578947368421,0.0006415440604684438,0.01515151515151515,0.6501650165016504
south dakota,lake county,0.41292170983789106,0.07903225806451614,0.07717041800643086,0.001117850753470399,0.4694736842105263,0.001056603626862422,0.028138528138528136,0.6105610561056106
south dakota,lawrence county,0.3736059583564158,0.10483870967741936,0.07395498392282958,0.002693950253458367,0.47157894736842093,0.0021705574045849016,0.025974025974025972,0.7029702970297029
south dakota,lincoln county,0.5402810186506405,0.06451612903225806,0.05144694533762058,0.00692937496312839,0.303157894736842,0.008956829916949205,0.018398268398268396,0.7029702970297029
south dakota,lyman county,0.34228653606182186,0.28225806451612906,0.1189710610932476,0.0003730569232673491,0.30736842105263157,0.000510805157236617,0.0032467532467532465,0.6204620462046204
south dakota,mccook county,0.45239973811882017,0.07903225806451614,0.05466237942122186,0.0005776594546728223,0.38947368421052625,0.0007892936016672369,0.02380952380952381,0.6501650165016504
south dakota,mcpherson county,0.34707090376985794,0.13548387096774195,0.019292604501607715,0.00022694126932567372,0.5768421052631578,0.00023474680394413512,0.012987012987012986,0.7095709570957096
south dakota,marshall county,0.40569199863463656,0.03225806451612903,0.03536977491961415,0.0004378392632359307,0.4505263157894736,0.0005035148838222029,0.05844155844155844,0.6204620462046204
south dakota,meade county,0.41498654221714876,0.07096774193548387,0.11254019292604502,0.0030719826228988514,0.32842105263157895,0.003193139755513391,0.03354978354978355,0.6171617161716173
south dakota,mellette county,0.2874201905913031,0.4983870967741935,0.472668810289389,0.00020307943563818676,0.20210526315789473,0.00031396777504743537,0.0032467532467532465,0.7656765676567658
south dakota,miner county,0.40619002053640874,0.08064516129032258,0.02572347266881029,0.00022907360339987468,0.5789473684210525,0.0002284285669849762,0.007575757575757575,0.6732673267326733
south dakota,minnehaha county,0.42569121522939785,0.09516129032258065,0.07395498392282958,0.020373538221529812,0.3010526315789474,0.024917182494012254,0.0303030303030303,0.6633663366336635
south dakota,moody county,0.43367075716116327,0.11129032258064517,0.09967845659163987,0.0006425433343592229,0.4021052631578947,0.0008325492239260942,0.032467532467532464,0.6765676567656767
south dakota,oglala lakota county,0.1945586910417611,0.7870967741935483,0.41479099678456594,0.001375253938141801,0.11789473684210527,0.002383919406513422,0.00974025974025974,0.735973597359736
south dakota,pennington county,0.39600015668104777,0.11612903225806452,0.10610932475884244,0.011376306905015584,0.38526315789473686,0.012111088214252387,0.04112554112554112,0.6567656765676568
south dakota,perkins county,0.3662699278707605,0.1403225806451613,0.11254019292604502,0.00030614224922456657,0.46736842105263154,0.00033972674111169864,0.007575757575757575,0.6864686468646864
south dakota,potter county,0.40136088681473026,0.08870967741935484,0.0932475884244373,0.0002423753064341759,0.4947368421052631,0.0002673100251951849,0.0,0.7392739273927393
south dakota,roberts county,0.3563990218626019,0.22258064516129034,0.19935691318327975,0.0010332681685270944,0.34736842105263155,0.0013822358393729198,0.014069264069264068,0.6435643564356436
south dakota,sanborn county,0.39097517164968354,0.10967741935483871,0.03536977491961415,0.0002362829233650303,0.36210526315789476,0.0003197999937789667,0.03354978354978355,0.7029702970297029
south dakota,spink county,0.40855142775604764,0.06935483870967742,0.05144694533762058,0.0006336078391911427,0.49894736842105264,0.000673621263491866,0.01515151515151515,0.7062706270627063
south dakota,stanley county,0.4308728813085106,0.027419354838709678,0.009646302250803858,0.0003014714222048883,0.4694736842105263,0.0003154258297303182,0.010822510822510822,0.514851485148515
south dakota,sully county,0.3931015572976996,0.06129032258064516,0.0,0.0001460141142238563,0.6315789473684209,0.00013948723132912376,0.0,0.5280528052805281
south dakota,todd county,0.21906248775929316,0.6193548387096774,0.5594855305466238,0.0009392423898266139,0.08421052631578946,0.0017739665308407727,0.014069264069264068,0.7590759075907592
south dakota,tripp county,0.32933237086404005,0.25483870967741934,0.05144694533762058,0.0005649669899454356,0.49894736842105264,0.0006230753678185947,0.014069264069264068,0.6567656765676568
south dakota,turner county,0.4212649756305013,0.08870967741935484,0.04180064308681672,0.0008863401968428661,0.4189473684210525,0.0010765303741951538,0.006493506493506493,0.6765676567656767
south dakota,union county,0.47080976122927476,0.09838709677419354,0.11254019292604502,0.0017132796587615627,0.39999999999999997,0.0019887865874521756,0.04004329004329004,0.6567656765676568
south dakota,walworth county,0.35097673846016103,0.18387096774193548,0.1189710610932476,0.0005335912171393357,0.42526315789473684,0.0006050926933963731,0.0021645021645021645,0.6666666666666669
south dakota,yankton county,0.4132742421953253,0.08870967741935484,0.05144694533762058,0.0023695308550263634,0.4378947368421053,0.0024388394662353415,0.025974025974025972,0.6237623762376238
south dakota,ziebach county,0.26486371546721726,0.5483870967741935,0.7781350482315113,0.00024034451207779404,0.32,0.000305705465177766,0.012987012987012986,0.7095709570957096
tennessee,anderson county,0.3534892309758431,0.14838709677419354,0.1607717041800643,0.007933501232641405,0.4336842105263157,0.00812428069302311,0.025974025974025972,0.7260726072607261
tennessee,bedford county,0.3480389688148757,0.20161290322580644,0.12861736334405144,0.005203707458792898,0.3410526315789474,0.006360520544962518,0.11688311688311688,0.6633663366336635
tennessee,benton county,0.28222173725707445,0.20806451612903226,0.17363344051446947,0.0016149892119126804,0.5494736842105262,0.001610664406357896,0.014069264069264068,0.7227722772277227
tennessee,bledsoe county,0.27785705092693624,0.3064516129032258,0.16720257234726688,0.0015090832862273658,0.4947368421052631,0.001162069582257613,0.02489177489177489,0.41584158415841593
tennessee,blount county,0.4174822474777149,0.09516129032258065,0.1189710610932476,0.013982425302560436,0.4736842105263157,0.013350920712930418,0.02922077922077922,0.7260726072607261
tennessee,bradley county,0.3569474055297218,0.1564516129032258,0.18971061093247588,0.011138907044754544,0.3768421052631578,0.011693112538492643,0.04761904761904762,0.7293729372937295
tennessee,campbell county,0.281242480708646,0.25,0.16720257234726688,0.004013357346799666,0.48000000000000004,0.00392508320632057,0.008658008658008658,0.6996699669966998
tennessee,cannon county,0.32506840806459736,0.2129032258064516,0.07717041800643086,0.0014843075950795072,0.40842105263157885,0.0015873355314317708,0.027056277056277056,0.6765676567656767
tennessee,carroll county,0.28197552418204097,0.1870967741935484,0.13504823151125403,0.0028855557009829958,0.42526315789473684,0.003024977448754238,0.028138528138528136,0.6996699669966998
tennessee,carter county,0.27103023384646374,0.20483870967741935,0.21864951768488744,0.00572876933963543,0.5136842105263156,0.004900035770941553,0.007575757575757575,0.7260726072607261
tennessee,cheatham county,0.4589355761106168,0.09516129032258065,0.12218649517684886,0.004209532081626155,0.4210526315789473,0.00436006952004728,0.02922077922077922,0.6666666666666669
tennessee,chester county,0.3387835954943007,0.2032258064516129,0.17363344051446947,0.0017677049475125967,0.34526315789473677,0.0018371489004323617,0.025974025974025972,0.745874587458746
tennessee,claiborne county,0.26068928469505953,0.16612903225806452,0.14790996784565916,0.003267345039982787,0.44421052631578944,0.0029734595166257117,0.007575757575757575,0.7161716171617163
tennessee,clay county,0.250197250247612,0.23225806451612904,0.16720257234726688,0.0007694679816330897,0.5768421052631578,0.0007290273414414134,0.0021645021645021645,0.7590759075907592
tennessee,cocke county,0.27092391456406295,0.26129032258064516,0.1414790996784566,0.003702138111684145,0.5052631578947367,0.0036383324520202808,0.010822510822510822,0.735973597359736
tennessee,coffee county,0.3394159154370002,0.19193548387096776,0.12861736334405144,0.005980384760391143,0.3747368421052632,0.006962211110765498,0.031385281385281384,0.7194719471947194
tennessee,crockett county,0.33042354244657457,0.18387096774193548,0.10932475884244372,0.0014107928393784835,0.3957894736842106,0.0015849054402936327,0.10173160173160173,0.7260726072607261
tennessee,cumberland county,0.3272115809677293,0.12741935483870967,0.15755627009646303,0.0063448108076438695,0.6652631578947368,0.005096387134903108,0.02056277056277056,0.7260726072607261
tennessee,davidson county,0.4233969570302227,0.16129032258064516,0.14790996784565916,0.07207319632714594,0.2778947368421053,0.07198415969392516,0.07359307359307359,0.745874587458746
tennessee,decatur county,0.2584677712680533,0.2693548387096774,0.26688102893890675,0.0011632390073355338,0.5157894736842105,0.0011401987620143707,0.017316017316017316,0.67986798679868
tennessee,dekalb county,0.2713044256800237,0.25161290322580643,0.19292604501607716,0.002082376533033967,0.4378947368421053,0.0021851379514137297,0.0670995670995671,0.66996699669967
tennessee,dickson county,0.40973772711757234,0.11290322580645161,0.09646302250803858,0.005600321596594277,0.37052631578947365,0.006107791066596161,0.03896103896103896,0.7227722772277227
tennessee,dyer county,0.30761525849575,0.18548387096774194,0.12218649517684886,0.0037202121814559437,0.391578947368421,0.004254603564652089,0.032467532467532464,0.7656765676567658
tennessee,fayette county,0.4743182975485012,0.12741935483870967,0.15434083601286172,0.004326607376271569,0.5431578947368421,0.003793372266633488,0.02922077922077922,0.6996699669966998
tennessee,fentress county,0.28462791049035574,0.22258064516129034,0.1414790996784566,0.0019196083653699604,0.5389473684210526,0.0018842926685122398,0.01515151515151515,0.6963696369636965
tennessee,franklin county,0.3444353047166591,0.13064516129032258,0.0932475884244373,0.0044103776434723215,0.44842105263157894,0.004151081682167408,0.01948051948051948,0.7161716171617163
tennessee,gibson county,0.3301997123783623,0.16129032258064516,0.16720257234726688,0.005134558910958095,0.3873684210526315,0.00600038103829046,0.02380952380952381,0.7524752475247525
tennessee,giles county,0.3440044318353506,0.17096774193548386,0.16398713826366557,0.0030867058819826197,0.46736842105263154,0.003068233071013095,0.01948051948051948,0.7425742574257427
tennessee,grainger county,0.28734744581913413,0.19516129032258064,0.16720257234726688,0.0024253776998268647,0.511578947368421,0.0022998382531338457,0.031385281385281384,0.6732673267326733
tennessee,greene county,0.3025678904575646,0.1629032258064516,0.17363344051446947,0.0071967290401460625,0.4884210526315789,0.00661227798687362,0.02922077922077922,0.7194719471947194
tennessee,grundy county,0.2550151924658799,0.2403225806451613,0.2315112540192926,0.0013831740361316901,0.45263157894736833,0.001411882951258204,0.010822510822510822,0.6963696369636965
tennessee,hamblen county,0.29542211552988973,0.20161290322580644,0.19614147909967844,0.006588607670127512,0.40842105263157885,0.0075420308563252355,0.11363636363636363,0.7062706270627063
tennessee,hamilton county,0.40607250975059733,0.13548387096774195,0.13504823151125403,0.037658035147567166,0.38105263157894737,0.038162151233319855,0.03354978354978355,0.7425742574257427
tennessee,hancock county,0.17903607581124412,0.41774193548387095,0.23472668810289388,0.0006850884761254231,0.431578947368421,0.0007061844847429158,0.00974025974025974,0.712871287128713
tennessee,hardeman county,0.2583726434890631,0.21935483870967742,0.360128617363344,0.002582561183010821,0.39999999999999997,0.002421342810040748,0.014069264069264068,0.5181518151815183
tennessee,hardin county,0.2750256005640518,0.25483870967741934,0.13826366559485528,0.002731012250462336,0.5052631578947367,0.002612347973498398,0.00974025974025974,0.7491749174917494
tennessee,hawkins county,0.30932196276586815,0.2129032258064516,0.27009646302250806,0.0058286844219694175,0.5157894736842105,0.005368557342374568,0.011904761904761906,0.7161716171617163
tennessee,haywood county,0.24348794395295092,0.2967741935483871,0.21221864951768488,0.0017900436854327974,0.4568421052631579,0.001912967743942269,0.03571428571428571,0.7722772277227723
tennessee,henderson county,0.2992104394343814,0.21774193548387097,0.22829581993569129,0.002829201157593399,0.3978947368421052,0.003083299636069551,0.02056277056277056,0.7260726072607261
tennessee,henry county,0.2716177877755208,0.21774193548387097,0.10932475884244372,0.0032799359649923546,0.5136842105263156,0.003177587172229307,0.02056277056277056,0.735973597359736
tennessee,hickman county,0.32020569983268704,0.13870967741935483,0.10289389067524116,0.002557379332991686,0.4273684210526316,0.002562774114280382,0.018398268398268396,0.6303630363036304
tennessee,houston county,0.304828574146508,0.10161290322580645,0.21543408360128616,0.0008377026720075204,0.48000000000000004,0.0008597662446732402,0.017316017316017316,0.6930693069306931
tennessee,humphreys county,0.33201273593088126,0.1403225806451613,0.31511254019292606,0.0019324023698151663,0.4694736842105263,0.0020077412983296526,0.014069264069264068,0.6963696369636965
tennessee,jackson county,0.23208380197753864,0.27903225806451615,0.24758842443729903,0.0012021287192602466,0.5599999999999999,0.001055145572179539,0.01515151515151515,0.66996699669967
tennessee,jefferson county,0.35300240057748156,0.13548387096774195,0.17363344051446947,0.005665103936562858,0.47789473684210526,0.0052310141839559555,0.03679653679653679,0.712871287128713
